#Point-by-point error evaluated for the Solvent differentials.
#Q(Ang^(-1)   DS/DT     DS/Drho
1.885178	0.013029	0.014154
1.891223	0.012343	0.014334
1.897268	0.012060	0.014760
1.903313	0.011820	0.015152
1.909357	0.011689	0.015626
1.915402	0.011635	0.015132
1.921447	0.011388	0.014472
1.927492	0.011094	0.013560
1.933536	0.010761	0.013016
1.939581	0.010361	0.013115
1.945626	0.009851	0.013883
1.951671	0.009291	0.015302
1.957716	0.008810	0.017022
1.963760	0.008431	0.018315
1.969805	0.008062	0.018229
1.975850	0.008190	0.016978
1.981895	0.008634	0.015222
1.987939	0.009534	0.013652
1.993984	0.010669	0.012507
2.000029	0.011720	0.012204
2.006074	0.012435	0.012430
2.012119	0.013208	0.012694
2.018163	0.013573	0.012590
2.024208	0.013786	0.012705
2.030253	0.014206	0.012877
2.036298	0.014654	0.013018
2.042342	0.014957	0.013005
2.048387	0.015213	0.013348
2.054432	0.015448	0.013501
2.060477	0.015598	0.013734
2.066522	0.015675	0.014038
2.072566	0.015653	0.014495
2.078611	0.015650	0.014838
2.084656	0.015528	0.015123
2.090701	0.015335	0.015402
2.096745	0.015076	0.015710
2.102790	0.015004	0.016466
2.108835	0.014870	0.017733
2.114880	0.015106	0.019819
2.120925	0.015367	0.022160
2.126969	0.015756	0.024531
2.133014	0.016023	0.025852
2.139059	0.016368	0.025912
2.145104	0.016096	0.023966
2.151148	0.015837	0.021372
2.157193	0.015520	0.018684
2.163238	0.015218	0.017068
2.169283	0.014747	0.016297
2.175328	0.014650	0.016750
2.181372	0.014499	0.017559
2.187417	0.014525	0.018518
2.193462	0.014445	0.019294
2.199507	0.014437	0.019745
2.205551	0.014627	0.020216
2.211596	0.014607	0.020720
2.217641	0.014452	0.020969
2.223686	0.014283	0.020132
2.229731	0.013903	0.018904
2.235775	0.013664	0.017229
2.241820	0.013985	0.015531
2.247865	0.014600	0.014606
2.253910	0.015490	0.014858
2.259954	0.016189	0.015439
2.265999	0.016436	0.016576
2.272044	0.016263	0.017538
2.278089	0.016013	0.017761
2.284134	0.015618	0.017630
2.290178	0.015521	0.017169
2.296223	0.015488	0.016220
2.302268	0.015554	0.015091
2.308313	0.015367	0.014109
2.314357	0.015293	0.013426
2.320402	0.015306	0.013832
2.326447	0.015358	0.014651
2.332492	0.015419	0.015778
2.338536	0.015401	0.016831
2.344581	0.015039	0.017695
2.350626	0.014864	0.018317
2.356671	0.014414	0.018967
2.362716	0.013961	0.019298
2.368760	0.013313	0.018790
2.374805	0.012758	0.017530
2.380850	0.012083	0.015754
2.386895	0.011534	0.013909
2.392939	0.011056	0.012425
2.398984	0.010752	0.011845
2.405029	0.010573	0.011858
2.411074	0.010379	0.012094
2.417119	0.010340	0.012152
2.423163	0.010483	0.012075
2.429208	0.010725	0.011885
2.435253	0.011046	0.011820
2.441298	0.011064	0.011815
2.447342	0.011008	0.011574
